,date,new_cases
0,2020-02-29,1.0
1,2020-03-01,2.0
2,2020-03-02,4.0
3,2020-03-03,1.0
4,2020-03-04,0.0
5,2020-03-05,0.0
6,2020-03-06,3.0
7,2020-03-07,1.0
8,2020-03-08,3.0
9,2020-03-09,3.0
10,2020-03-10,6.0
11,2020-03-11,238.0
12,2020-03-12,58.0
13,2020-03-13,0.0
14,2020-03-14,17.0
15,2020-03-15,64.0
16,2020-03-16,38.0
17,2020-03-17,3.0
18,2020-03-18,10.0
19,2020-03-19,8.0
20,2020-03-20,10.0
21,2020-03-21,11.0
22,2020-03-22,13.0
23,2020-03-23,7.0
24,2020-03-24,25.0
25,2020-03-25,11.0
26,2020-03-26,12.0
27,2020-03-27,13.0
28,2020-03-28,28.0
29,2020-03-29,44.0
30,2020-03-30,59.0
31,2020-03-31,88.0
32,2020-04-01,54.0
33,2020-04-02,114.0
34,2020-04-03,126.0
35,2020-04-04,250.0
36,2020-04-05,279.0
37,2020-04-06,228.0
38,2020-04-07,225.0
39,2020-04-08,153.0
40,2020-04-09,166.0
41,2020-04-10,136.0
42,2020-04-11,216.0
43,2020-04-12,251.0
44,2020-04-13,252.0
45,2020-04-14,197.0
46,2020-04-15,283.0
47,2020-04-16,392.0
48,2020-04-17,560.0
49,2020-04-18,345.0
50,2020-04-19,440.0
51,2020-04-20,567.0
52,2020-04-21,518.0
53,2020-04-22,608.0
54,2020-04-23,623.0
55,2020-04-24,761.0
56,2020-04-25,833.0
57,2020-04-26,929.0
58,2020-04-27,957.0
59,2020-04-28,677.0
60,2020-04-29,643.0
61,2020-04-30,845.0
62,2020-05-01,687.0
63,2020-05-02,776.0
64,2020-05-03,679.0
65,2020-05-04,640.0
66,2020-05-05,951.0
67,2020-05-06,830.0
68,2020-05-07,918.0
69,2020-05-08,1311.0
70,2020-05-09,1130.0
71,2020-05-10,1189.0
72,2020-05-11,1103.0
73,2020-05-12,1526.0
74,2020-05-13,1390.0
75,2020-05-14,1733.0
